123,Atlanta Classical Academy,PARTNER
124,Atlanta Mission,PARTNER
125,Atlanta VA Medical Center,PARTNER
126,Babies Can't Wait,PARTNER
127,Berkeley Lake Elementary School,PARTNER
128,Building Blocks International Inc,PARTNER
129,catholic charities atlanta,PARTNER
130,Church Without Walls,PARTNER
131,Cohort Communities,PARTNER
132,Company / Account,Lead Type
133,Dekalb County School District,PARTNER
134,Empowered Transitions Counseling,PARTNER
135,Empowering Men And Women on the Move for Re-Entry Inc,PARTNER
136,Evangelical Church Salem,PARTNER
137,Faithbridge Youth Opportunities,PARTNER
138,Family and Children Advocate,PARTNER
139,Family Promise of Gwinnett County,PARTNER
140,Family Promise of North Fulton/DeKalb,PARTNER
141,FFM,PARTNER
142,Finding Harmony Recovery,PARTNER
143,First Baptist Church Duluth,PARTNER
144,Foster Care Support Foundation/Hope 4 Tomorrow Mentoring,PARTNER
145,Foster Care Support Foundation/Hope 4 Tomorrow Mentoring,PARTNER
146,Fostering Together (at Gwinnett Church),PARTNER
147,Fully furnished ministers,PARTNER
148,Fulton County Schools Social Work Department,PARTNER
149,Gateway,PARTNER
150,Gateway Center,PARTNER
151,Gateway Domestic Violence Center,PARTNER
152,Generations Norcross Church,PARTNER
153,Georgia Coalition Against Domestic Violence,PARTNER
154,Gracepointe Community Church,PARTNER
155,"Hannah's House & Clothes Closet, LLC",PARTNER
156,Heirborn Servants,PARTNER
157,"HireLiving, Inc.",PARTNER
158,Home Repairs Ministries,PARTNER
159,Housing Plus Inc.,PARTNER
160,HTS (Formerly Hope Thru Soap),PARTNER
161,"HTS, Inc.",PARTNER
162,I Can Think Postive counseling service,PARTNER
163,Iglesia Bautista Belen,PARTNER
164,Keep inspiring dreams inc,PARTNER
165,Kinship Navigator,PARTNER
166,Latin American Association,PARTNER
167,Matumaini self help group projects,PARTNER
168,Mend Culture Inc.,PARTNER
169,Mothers Advocacy Project,PARTNER
170,"Mothers Advocacy Project, Inc.",PARTNER
171,My Style Matters (Breast Cancer Non-Profit),PARTNER
172,N/A,PARTNER
173,National Charity League - Dunwoody Chapter,PARTNER
174,NETWorks Cooperative Ministry,PARTNER
175,New Beginnings Praise and Worship,PARTNER
176,New Life Community Ministries,PARTNER
177,"New Progressions, LLC",PARTNER
178,Next Step Care,PARTNER
179,Nicholas House,PARTNER
180,North Fulton Community Charities,PARTNER
181,North fulton county homeless assessment center/gateway center,PARTNER
182,Northlake Church of Christ,PARTNER
183,OneStop 4 Help,PARTNER
184,Operation Rally Point,PARTNER
185,Parkview Church,PARTNER
186,PartnersInCharitableGiving,PARTNER
187,Peace of Mind Transitions,PARTNER
188,Perimeter Church,PARTNER
189,Positive Impact,PARTNER
190,Powder Springs First United Methodist Church,PARTNER
191,Project Community Connections Inc.,PARTNER
192,"Project Community Connections, Inc.",PARTNER
193,Raegan Thorp Real Estate Group,PARTNER
194,Reborn Minds Inc,PARTNER
195,Recovery Foundations Inc,PARTNER
196,Return to normalcy,PARTNER
197,Saint Vic Paul,PARTNER
198,Saint Vincent de Paul,PARTNER
199,Salvation Army,PARTNER
200,Salvation Army,PARTNER
201,Senior Advisory Services,PARTNER
202,Senior Services North Fulton,PARTNER
203,So Far So Close,PARTNER
204,Society of St. Vincent de Paul at St. Andrew Catholic Church,PARTNER
205,Society of St. Vincent de Paul at St. Andrew Catholic Church,PARTNER
206,Solidarity Sandy Springs,PARTNER
207,Souldiers,PARTNER
208,St David's Episcopal Church,PARTNER
209,St Vincent de Paul,PARTNER
210,St Vincent de Paul. St Peter Chanel Chapter,PARTNER
211,St. David's Episcopal Church,PARTNER
212,St. Paul United Methodist Church,PARTNER
213,St. Vincent de Paul St. Theresa Conference,PARTNER
214,St. Vincent de Paul/ Our Lady of the Assumption conference,PARTNER
215,Still Waters Church,PARTNER
216,Svdp All Saints Dunwoody,PARTNER
217,The Church Covington,PARTNER
218,The Lawrenceville Cooperative Ministry,PARTNER
219,"The Legacy Case Management, Inc.",PARTNER
220,The nsoro Educational Foundation,PARTNER
221,The Salvation Army,PARTNER
222,The Salvation Army Gwinnett,PARTNER
223,The Warrior Alliance,PARTNER
224,Think Of Us,PARTNER
225,TMT Wholistic Cobsulting One Stop Resource,PARTNER
226,Toolast LLC,PARTNER
227,True Worship Christian Fellowship Church,PARTNER
228,View Point Health,PARTNER
229,View Point Health,PARTNER
230,Wellbe Senior Medical,PARTNER
231,Wellroot Family Services,PARTNER
232,Zaban Paradies Center,PARTNER
